Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-11 00:00:00-04:00,4.327637031393818,4.354569335697508,4.277139643065353,4.3427863121032715,8936000,0.0,0.0
2011-05-12 00:00:00-04:00,4.33942015140514,4.3747682598095485,4.2973388865115645,4.364668846130371,10474000,0.0,0.0
2011-05-13 00:00:00-04:00,4.4723957356178365,4.660919899517305,4.462296324300481,4.497644424438477,22156000,0.0,0.0
2011-05-16 00:00:00-04:00,4.49596146079005,4.499328038490755,4.40001624370161,4.457246780395508,17397600,0.0,0.0
2011-05-17 00:00:00-04:00,4.406750402020481,4.474080366085372,4.3798184163945235,4.435365676879883,11913600,0.0,0.0
2011-05-18 00:00:00-04:00,4.4589305876728735,4.511111263882611,4.430315315998909,4.490912437438965,14644000,0.0,0.0
2011-05-19 00:00:00-04:00,4.283872325275552,4.615472532988726,4.132379534947907,4.598639965057373,55522800,0.0,0.0
2011-05-20 00:00:00-04:00,4.620521649923693,4.75013166353819,4.580123365021966,4.692901134490967,30978000,0.0,0.0
2011-05-23 00:00:00-04:00,4.652503383380084,4.7215166149065855,4.613788706388046,4.655869960784912,16475600,0.0,0.0
2011-05-24 00:00:00-04:00,4.669335363057698,4.8241943726359064,4.645769966291813,4.649136543273926,24013200,0.0,0.0
2011-05-25 00:00:00-04:00,4.625571719261053,4.709734233750029,4.5296265041123425,4.671019554138184,20483600,0.0,0.0
2011-05-26 00:00:00-04:00,4.664286398872899,4.697951533090295,4.627255008077374,4.671019554138184,10902400,0.0,0.0
2011-05-27 00:00:00-04:00,4.69963475793358,4.751815426311181,4.682802191054013,4.748448848724365,9684000,0.0,0.0
2011-05-31 00:00:00-04:00,4.765281689001167,4.793896958021815,4.652503901808558,4.7097344398498535,19066400,0.0,0.0
2011-06-01 00:00:00-04:00,4.699635854361019,4.716468425167633,4.61883989975477,4.623889446258545,15425600,0.0,0.0
2011-06-02 00:00:00-04:00,4.682801998380334,4.682801998380334,4.5531916561113395,4.588540077209473,12416000,0.0,0.0
2011-06-03 00:00:00-04:00,4.539726587686998,4.573391726885735,4.426948788742158,4.49932861328125,12872000,0.0,0.0
2011-06-06 00:00:00-04:00,4.499327395723598,4.548141802246701,4.4622960094696555,4.472395420074463,8754400,0.0,0.0
2011-06-07 00:00:00-04:00,4.484178606647616,4.494278339404577,4.406749248504639,4.406749248504639,11732400,0.0,0.0
2011-06-08 00:00:00-04:00,4.405065798762012,4.437047642548168,4.317536711060162,4.421898365020752,13476400,0.0,0.0
2011-06-09 00:00:00-04:00,4.4117983667917695,4.485861461234719,4.379816845987216,4.460612773895264,10146400,0.0,0.0
2011-06-10 00:00:00-04:00,4.447147107770833,4.4656629629852675,4.388233285678592,4.420215129852295,14767600,0.0,0.0
2011-06-13 00:00:00-04:00,4.440414006612576,4.460613150823684,4.379817216088261,4.418531894683838,8031200,0.0,0.0
2011-06-14 00:00:00-04:00,4.452197182214089,4.463979882972605,4.371400923625878,4.448830604553223,12146000,0.0,0.0
2011-06-15 00:00:00-04:00,4.410116783379335,4.448831470854489,4.369718485691389,4.396650791168213,13243200,0.0,0.0
2011-06-16 00:00:00-04:00,4.403382563833987,4.437047696762809,4.376450585912731,4.410115718841553,13257600,0.0,0.0
2011-06-17 00:00:00-04:00,4.4336822227421875,4.47239691050774,4.420216230430057,4.450514793395996,12077600,0.0,0.0
2011-06-20 00:00:00-04:00,4.4336818897447765,4.511111259460449,4.4168493203552,4.511111259460449,8456800,0.0,0.0
2011-06-21 00:00:00-04:00,4.541409522907752,4.635671776897932,4.516160831003235,4.630621910095215,7831200,0.0,0.0
2011-06-22 00:00:00-04:00,4.598639010871217,4.608738421112659,4.460612560371822,4.467345714569092,15025200,0.0,0.0
2011-06-23 00:00:00-04:00,4.4286312525564,4.4622963854818245,4.357934730256611,4.420215129852295,14934000,0.0,0.0
2011-06-24 00:00:00-04:00,4.430315611168729,4.4370487678015795,4.35793578263848,4.396650791168213,12753600,0.0,0.0
2011-06-27 00:00:00-04:00,4.386550595211907,4.410116319895652,4.325953797157601,4.3411030769348145,15545200,0.0,0.0
2011-06-28 00:00:00-04:00,4.371401970227292,4.448831669692861,4.341103727189036,4.435365676879883,10897600,0.0,0.0
2011-06-29 00:00:00-04:00,4.460614075998193,4.507745208229895,4.371401678898583,4.374768257141113,13839600,0.0,0.0
2011-06-30 00:00:00-04:00,4.394967261941568,4.494279069469304,4.374768114200943,4.489229202270508,12476400,0.0,0.0
2011-07-01 00:00:00-04:00,4.495962075823019,4.548143074158571,4.4622972573742965,4.532993793487549,12165200,0.0,0.0
2011-07-05 00:00:00-04:00,4.600323145447362,4.6205222906994505,4.539726030745618,4.612105846405029,16248400,0.0,0.0
2011-07-06 00:00:00-04:00,4.593589520130963,4.620521495126854,4.556557813720763,4.5969557762146,7729600,0.0,0.0
2011-07-07 00:00:00-04:00,4.620522136892199,4.679435639719433,4.5818071365356445,4.5818071365356445,16264000,0.0,0.0
2011-07-08 00:00:00-04:00,4.5346762363094495,4.553191770631791,4.475762413700443,4.519526958465576,8712800,0.0,0.0
2011-07-11 00:00:00-04:00,4.4707133819539475,4.502695232378268,4.347836168553356,4.368035316467285,14364800,0.0,0.0
2011-07-12 00:00:00-04:00,4.273772632747269,4.2788224994913175,4.155945298210264,4.176144123077393,32717200,0.0,0.0
2011-07-13 00:00:00-04:00,4.17951159234719,4.206443578617324,4.071783647266652,4.078516483306885,28590800,0.0,0.0
2011-07-14 00:00:00-04:00,4.100398519293921,4.1104979328876965,4.001086709300512,4.011186122894287,27652400,0.0,0.0
2011-07-15 00:00:00-04:00,4.014552554056848,4.036434669550912,3.9388061522417046,3.97078800201416,16677200,0.0,0.0
2011-07-18 00:00:00-04:00,3.980887210222924,3.9909866229266386,3.9017745554438314,3.9421725273132324,22974800,0.0,0.0
2011-07-19 00:00:00-04:00,3.970787048762715,4.034750411897631,3.9522711947519187,3.990985870361328,13097600,0.0,0.0
2011-07-20 00:00:00-04:00,4.038117864987671,4.049900566984761,3.9101907899179476,3.918607234954834,14250000,0.0,0.0
2011-07-21 00:00:00-04:00,3.9354383937303234,3.955637535173898,3.9068231306336956,3.9253389835357666,17092400,0.0,0.0
2011-07-22 00:00:00-04:00,3.920290937824968,3.980887743214968,3.8731598038064488,3.950589179992676,11617200,0.0,0.0
2011-07-25 00:00:00-04:00,3.905140501779452,4.007818543279131,3.9034572130919836,3.977519989013672,13225200,0.0,0.0
2011-07-26 00:00:00-04:00,3.9808873800045608,4.0330680557628495,3.952272108578166,3.999403238296509,9678400,0.0,0.0
2011-07-27 00:00:00-04:00,3.967421109998813,3.9994029572407017,3.9236565614189995,3.9556384086608887,16062000,0.0,0.0
2011-07-28 00:00:00-04:00,3.9388058391789684,4.026334936307387,3.9236565600200293,3.965737819671631,16191600,0.0,0.0
2011-07-29 00:00:00-04:00,3.925340685788348,3.990987362102817,3.88830928497973,3.9691052436828613,13779600,0.0,0.0
2011-08-01 00:00:00-04:00,4.007819586390277,4.009502875515854,3.8647432212619868,3.8899922370910645,13510000,0.0,0.0
2011-08-02 00:00:00-04:00,3.8630597356478575,3.932072975277773,3.8563265800476074,3.8563265800476074,18875600,0.0,0.0
2011-08-03 00:00:00-04:00,3.8495935082108934,3.891674764954957,3.782263240576784,3.846226930618286,19775200,0.0,0.0
2011-08-04 00:00:00-04:00,3.8007800818819133,3.81929594238819,3.682952404022217,3.682952404022217,23584400,0.0,0.0
2011-08-05 00:00:00-04:00,3.7166164453621042,3.7772135555702655,3.618987946168121,3.7250325679779053,29738800,0.0,0.0
2011-08-08 00:00:00-04:00,3.642553769890063,3.666119493852612,3.4254146348194987,3.4607627391815186,23076800,0.0,0.0
2011-08-09 00:00:00-04:00,3.4826454236509172,3.6004727676846366,3.4035324435570944,3.5954232215881348,19598000,0.0,0.0
2011-08-10 00:00:00-04:00,3.5163090450325014,3.566806736197051,3.4405629898673507,3.457395553588867,15165200,0.0,0.0
2011-08-11 00:00:00-04:00,3.4742284134583405,3.6593860051796763,3.445613146364548,3.608888626098633,11655200,0.0,0.0
2011-08-12 00:00:00-04:00,3.615621315887725,3.615621315887725,3.445613008884919,3.487694263458252,17011600,0.0,0.0
2011-08-15 00:00:00-04:00,3.4977945935824915,3.539875855348647,3.4590795887561714,3.526409864425659,14981200,0.0,0.0
2011-08-16 00:00:00-04:00,3.496111106771702,3.617305018221315,3.474228672100885,3.6004724502563477,14374800,0.0,0.0
2011-08-17 00:00:00-04:00,3.605521355291258,3.622353918766615,3.3900652491264656,3.4439291954040527,21244800,0.0,0.0
2011-08-18 00:00:00-04:00,3.1493613187825953,3.607205629348755,3.087081234277631,3.607205629348755,56232000,0.0,0.0
2011-08-19 00:00:00-04:00,3.5466086378379607,3.8596933234859243,3.5348259360863996,3.6307711601257324,32240000,0.0,0.0
2011-08-22 00:00:00-04:00,3.6981008949444165,3.6981008949444165,3.538192304691476,3.6375041007995605,22248400,0.0,0.0
2011-08-23 00:00:00-04:00,3.6644350025283567,3.8007781505584717,3.60552119353491,3.8007781505584717,20627200,0.0,0.0
2011-08-24 00:00:00-04:00,3.788995667859677,3.9472212527159685,3.788995667859677,3.9303886890411377,20480800,0.0,0.0
2011-08-25 00:00:00-04:00,3.9455378494641993,3.975836398986596,3.7822624039389363,3.7873122692108154,14174800,0.0,0.0
2011-08-26 00:00:00-04:00,3.7687970703341827,3.8731587233134084,3.713249826940827,3.834444046020508,12893600,0.0,0.0
2011-08-29 00:00:00-04:00,3.861376070580011,3.888308048248291,3.810878371661112,3.888308048248291,15113600,0.0,0.0
2011-08-30 00:00:00-04:00,3.8849412818915137,4.03475044051946,3.8714752937120855,3.932072401046753,14685200,0.0,0.0
2011-08-31 00:00:00-04:00,3.9556386521286266,4.048217300671519,3.933756537019152,4.028018474578857,17735600,0.0,0.0
2011-09-01 00:00:00-04:00,4.012869265682126,4.033068092133173,3.878209352493286,3.878209352493286,10999200,0.0,0.0
2011-09-02 00:00:00-04:00,3.8209784783783562,3.846227169783903,3.7216666806026124,3.7283995151519775,10083200,0.0,0.0
2011-09-06 00:00:00-04:00,3.630770757901512,3.8613761846870633,3.630770757901512,3.839493751525879,16112800,0.0,0.0
2011-09-07 00:00:00-04:00,3.8832574707068797,3.9270220066646933,3.8428595116045376,3.908506155014038,12966000,0.0,0.0
2011-09-08 00:00:00-04:00,3.891675004839861,3.940489098723556,3.8563265800476074,3.8563265800476074,9410400,0.0,0.0
2011-09-09 00:00:00-04:00,3.831077907830855,3.9421724073547897,3.831077907830855,3.893357992172241,15778400,0.0,0.0
2011-09-12 00:00:00-04:00,3.852958921116513,3.9186058855804538,3.7889955661347483,3.908506155014038,16685600,0.0,0.0
2011-09-13 00:00:00-04:00,3.9068232893940613,3.942171708093144,3.8361270941048455,3.900090456008911,11058800,0.0,0.0
2011-09-14 00:00:00-04:00,3.9337561762156152,4.059999951406618,3.9118737420586425,4.024651527404785,14910800,0.0,0.0
2011-09-15 00:00:00-04:00,4.0532681192008395,4.1475300788879395,4.033068967312004,4.1475300788879395,18059600,0.0,0.0
2011-09-16 00:00:00-04:00,4.1795110679417355,4.221592331340688,4.140796382667794,4.189610481262207,13714000,0.0,0.0
2011-09-19 00:00:00-04:00,4.103765180303311,4.117231173438378,4.006136649810423,4.078516483306885,12439600,0.0,0.0
2011-09-20 00:00:00-04:00,4.078515913217997,4.123963754091693,4.031385104360436,4.036434650421143,10584800,0.0,0.0
2011-09-21 00:00:00-04:00,4.01960202642465,4.085249013812037,3.9421726580376695,3.9455392360687256,12878800,0.0,0.0
2011-09-22 00:00:00-04:00,3.839492899565328,3.9085061191978885,3.7536471168640966,3.805828094482422,15713600,0.0,0.0
2011-09-23 00:00:00-04:00,3.785630118612375,3.859693226255138,3.7687975503679465,3.788996696472168,10035200,0.0,0.0
2011-09-26 00:00:00-04:00,3.8226616728283895,3.97752072929804,3.8108789708776363,3.974154472351074,8322000,0.0,0.0
2011-09-27 00:00:00-04:00,4.036435826645583,4.127331534880143,3.982571845938281,4.019603252410889,10263200,0.0,0.0
2011-09-28 00:00:00-04:00,4.044851172090197,4.100398427190107,3.9505889104837246,3.959005355834961,9391200,0.0,0.0
2011-09-29 00:00:00-04:00,4.021284841634998,4.081881954835987,3.93375607052242,4.038117408752441,12208000,0.0,0.0
2011-09-30 00:00:00-04:00,3.982569970087271,4.016235102699871,3.886624759512211,3.888308048248291,10776400,0.0,0.0
2011-10-03 00:00:00-04:00,3.8714756190268202,3.9101902981640064,3.7923629719567655,3.8664257526397705,19232800,0.0,0.0
2011-10-04 00:00:00-04:00,3.8041458254073373,4.004452705383301,3.7300827206923173,4.004452705383301,15200000,0.0,0.0
2011-10-05 00:00:00-04:00,4.014552485532782,4.036434600653343,3.9118741028369883,4.017919063568115,12040400,0.0,0.0
2011-10-06 00:00:00-04:00,3.9994031462047817,4.071782967619875,3.9943532792265612,4.049900531768799,15905200,0.0,0.0
2011-10-07 00:00:00-04:00,4.095348834991455,4.147529515454923,4.054950857756391,4.095348834991455,16062800,0.0,0.0
2011-10-10 00:00:00-04:00,4.15257851579698,4.211492340690258,4.088615145462962,4.137429237365723,13271600,0.0,0.0
2011-10-11 00:00:00-04:00,4.129013051758377,4.201392544100996,4.086931794765117,4.19465970993042,11053600,0.0,0.0
2011-10-12 00:00:00-04:00,4.208126558272253,4.388234323597573,4.192977276978107,4.317537784576416,24020400,0.0,0.0
2011-10-13 00:00:00-04:00,4.277138127316924,4.317536087874227,4.223274179907186,4.245156288146973,10555600,0.0,0.0
2011-10-14 00:00:00-04:00,4.277139089321029,4.28892179033524,4.1963431500339885,4.235057830810547,11832000,0.0,0.0
2011-10-17 00:00:00-04:00,4.23169172495814,4.2367415921221445,4.011185995669597,4.080199241638184,23942800,0.0,0.0
2011-10-18 00:00:00-04:00,4.076832061178607,4.238424254951392,4.066732649397343,4.204759120941162,14472400,0.0,0.0
2011-10-19 00:00:00-04:00,4.187926978847499,4.209809414490717,4.147529006569111,4.186244010925293,11357600,0.0,0.0
2011-10-20 00:00:00-04:00,4.186243005736339,4.2283242568870465,4.154261164966551,4.21822452545166,7989600,0.0,0.0
2011-10-21 00:00:00-04:00,4.27377251389189,4.359618319826112,4.2148590087890625,4.2148590087890625,18337600,0.0,0.0
2011-10-24 00:00:00-04:00,4.230008730926998,4.305755138397217,4.184561207499447,4.305755138397217,18266000,0.0,0.0
2011-10-25 00:00:00-04:00,4.2754564682457135,4.383184725175904,4.246841195146931,4.309121608734131,14421600,0.0,0.0
2011-10-26 00:00:00-04:00,4.324270216764416,4.341102784388591,4.199709730032757,4.2148590087890625,17634000,0.0,0.0
2011-10-27 00:00:00-04:00,4.337735072564796,4.384865864324852,4.251889289074702,4.361300468444824,10923200,0.0,0.0
2011-10-28 00:00:00-04:00,4.357934730696429,4.48754507510154,4.349518607991474,4.410115718841553,12758000,0.0,0.0
2011-10-31 00:00:00-04:00,4.379817341191557,4.400016164925111,4.300704371914013,4.304070949554443,15808400,0.0,0.0
2011-11-01 00:00:00-04:00,4.191293285693408,4.258623235135585,4.127329913986971,4.2148590087890625,15141600,0.0,0.0
2011-11-02 00:00:00-04:00,4.250206631015206,4.2737720303903295,4.209808665920214,4.2249579429626465,13692400,0.0,0.0
2011-11-03 00:00:00-04:00,4.255255968714199,4.352884452502482,4.189609002662898,4.347834587097168,10368400,0.0,0.0
2011-11-04 00:00:00-04:00,4.329318839211186,4.357934101754547,4.28892087815958,4.3242692947387695,10893200,0.0,0.0
2011-11-07 00:00:00-05:00,4.327636834366536,4.339419857424318,4.260306879309103,4.283872604370117,7739200,0.0,0.0
2011-11-08 00:00:00-05:00,4.293971009036724,4.327635818132853,4.228324358402969,4.315853118896484,7874000,0.0,0.0
2011-11-09 00:00:00-05:00,4.22495826633429,4.292288213312605,4.186243586953573,4.19465970993042,7390400,0.0,0.0
2011-11-10 00:00:00-05:00,4.240108475367334,4.240108475367334,4.110498098321639,4.140796661376953,13498800,0.0,0.0
2011-11-11 00:00:00-05:00,4.184559925018313,4.283871708351333,4.160994204886328,4.236740589141846,9797200,0.0,0.0
2011-11-14 00:00:00-05:00,4.181195225017789,4.181195225017789,4.043168703783735,4.1475300788879395,12884400,0.0,0.0
2011-11-15 00:00:00-05:00,4.12396344585692,4.1256467347695285,3.9590049850757314,3.965737819671631,28351600,0.0,0.0
2011-11-16 00:00:00-05:00,3.9068249595597355,3.9152414062072936,3.7435497472524517,3.7906808853149414,46004000,0.0,0.0
2011-11-17 00:00:00-05:00,3.736816422658313,3.8445443572321727,3.6610700180019617,3.691368579864502,28222800,0.0,0.0
2011-11-18 00:00:00-05:00,3.7048342060843265,3.8378108220696627,3.6913682155914502,3.7805802822113037,24363600,0.0,0.0
2011-11-21 00:00:00-05:00,3.7149336593445708,3.861376588479913,3.6846351001403934,3.8243448734283447,22012800,0.0,0.0
2011-11-22 00:00:00-05:00,3.807512663607105,3.8277114892401305,3.7687976592104735,3.7755308151245117,15705200,0.0,0.0
2011-11-23 00:00:00-05:00,3.7519651317226455,3.7637478326389444,3.679585316317355,3.7216665744781494,15152000,0.0,0.0
2011-11-25 00:00:00-05:00,3.6930518128712917,3.7082010935724226,3.612255542113738,3.6206719875335693,7029200,0.0,0.0
2011-11-28 00:00:00-05:00,3.7098837350422325,3.7856298042707444,3.7098837350422325,3.7637476921081543,13752000,0.0,0.0
2011-11-29 00:00:00-05:00,3.7923636587232834,3.911874295368621,3.7873137914217434,3.829395055770874,19185200,0.0,0.0
2011-11-30 00:00:00-05:00,3.9169224869261,3.9421711705227325,3.8209772966262388,3.8916738033294678,13308800,0.0,0.0
2011-12-01 00:00:00-05:00,3.8883078591999913,3.9573210887513697,3.856326016878419,3.932072401046753,9447600,0.0,0.0
2011-12-02 00:00:00-05:00,3.99435193850193,4.014551078580321,3.893356880218855,3.908506155014038,8672400,0.0,0.0
2011-12-05 00:00:00-05:00,3.9472210186010206,3.990985232083639,3.901773195690883,3.985935688018799,10777600,0.0,0.0
2011-12-06 00:00:00-05:00,3.960688254621096,3.9775205015558033,3.92702311864262,3.928706407546997,8608400,0.0,0.0
2011-12-07 00:00:00-05:00,3.9118734882399053,4.034750677733275,3.8933576330091637,3.9876198768615723,14136800,0.0,0.0
2011-12-08 00:00:00-05:00,3.9657380042677057,4.012869132850978,3.940489311512382,3.967421293258667,12201600,0.0,0.0
2011-12-09 00:00:00-05:00,3.970787918671075,4.091981837976999,3.970787918671075,4.0734663009643555,13990400,0.0,0.0
2011-12-12 00:00:00-05:00,4.054949956816028,4.166044449792809,4.011185410938128,4.159311294555664,16758800,0.0,0.0
2011-12-13 00:00:00-05:00,4.139112379931068,4.1475285027379085,4.03475072343191,4.051583290100098,16990800,0.0,0.0
2011-12-14 00:00:00-05:00,4.033067097594448,4.044850118015562,3.940488470238471,3.9539544582366943,13432000,0.0,0.0
2011-12-15 00:00:00-05:00,3.9842541983053543,4.0414847446089635,3.9775210417733655,3.9893040657043457,13529200,0.0,0.0
2011-12-16 00:00:00-05:00,4.009502348629902,4.02633491661914,3.9017744271860284,3.928706407546997,10618800,0.0,0.0
2011-12-19 00:00:00-05:00,3.9489053132114837,3.953955180028096,3.8108788307694472,3.8159286975860596,8103200,0.0,0.0
2011-12-20 00:00:00-05:00,3.8832592178623515,3.9590056259180817,3.8815759286772704,3.950589179992676,7109600,0.0,0.0
2011-12-21 00:00:00-05:00,3.9522711407816877,3.98593627105897,3.908506599843011,3.9623708724975586,5641600,0.0,0.0
2011-12-22 00:00:00-05:00,3.9808869823508495,4.053266798202514,3.964054414771819,4.004452705383301,7314800,0.0,0.0
2011-12-23 00:00:00-05:00,4.021285848531527,4.0431682875797375,3.996037152060556,4.026335716247559,6116400,0.0,0.0
2011-12-27 00:00:00-05:00,4.017919591108766,4.039801709102383,3.9691051663509076,4.026335716247559,4909200,0.0,0.0
2011-12-28 00:00:00-05:00,4.043167167293256,4.066732567996016,3.996036044833233,4.051583290100098,7046000,0.0,0.0
2011-12-29 00:00:00-05:00,4.048217123362222,4.102081406377384,4.028018298154256,4.098714828491211,5242800,0.0,0.0
2011-12-30 00:00:00-05:00,4.086932191438206,4.098714893171213,4.061683177947998,4.061683177947998,4189200,0.0,0.0
2012-01-03 00:00:00-05:00,4.112180624201859,4.139112603906498,3.9977195499298794,4.004452705383301,10252800,0.0,0.0
2012-01-04 00:00:00-05:00,3.997719802374013,4.070099622796248,3.987620389610656,4.061683177947998,8317600,0.0,0.0
2012-01-05 00:00:00-05:00,4.038118681654606,4.255258191702201,4.016236562242375,4.251891613006592,14776000,0.0,0.0
2012-01-06 00:00:00-05:00,4.243474230862102,4.2468408088156036,4.157628740429616,4.186244010925293,15113600,0.0,0.0
2012-01-09 00:00:00-05:00,4.15089519106844,4.157628346337224,3.9354390382851014,4.038117408752441,27824000,0.0,0.0
2012-01-10 00:00:00-05:00,4.049901207763042,4.091982476441952,3.9472231305036294,4.078516483306885,15462400,0.0,0.0
2012-01-11 00:00:00-05:00,4.0700987711371805,4.123962722676898,4.0700987711371805,4.103763580322266,14062000,0.0,0.0
2012-01-12 00:00:00-05:00,4.1189134464656805,4.123963313040869,4.04316737416499,4.070099353790283,12018400,0.0,0.0
2012-01-13 00:00:00-05:00,4.038117340952514,4.039800629741447,3.908506993695227,3.9573214054107666,16946400,0.0,0.0
2012-01-17 00:00:00-05:00,3.9977204109502997,4.007819825251099,3.888309179703631,3.910191297531128,11883600,0.0,0.0
2012-01-18 00:00:00-05:00,3.915240058733954,4.049899948204068,3.888308080839931,4.0431671142578125,9771600,0.0,0.0
2012-01-19 00:00:00-05:00,4.024651497153835,4.189609951777096,4.024651497153835,4.181193828582764,13097200,0.0,0.0
2012-01-20 00:00:00-05:00,4.1997093189290275,4.208125441390011,4.12396293256221,4.132379055023193,10272800,0.0,0.0
2012-01-23 00:00:00-05:00,4.132380940958259,4.186245240876401,4.132380940958259,4.167729377746582,6712000,0.0,0.0
2012-01-24 00:00:00-05:00,4.150895432883863,4.181193991249438,4.129013319094579,4.16604471206665,6417600,0.0,0.0
2012-01-25 00:00:00-05:00,4.162678229526501,4.208126068115234,4.10544768931577,4.208126068115234,10460400,0.0,0.0
2012-01-26 00:00:00-05:00,4.179511129085093,4.179511129085093,3.8125624555092954,4.157629013061523,24179200,0.0,0.0
2012-01-27 00:00:00-05:00,4.140795769758935,4.142479058572285,4.0902980685219825,4.093664646148682,13709200,0.0,0.0
2012-01-30 00:00:00-05:00,4.065049529766469,4.070099396394517,3.947222197936072,3.9960362911224365,21557600,0.0,0.0
2012-01-31 00:00:00-05:00,4.00276891925237,4.011185041469082,3.9101899695961304,3.932072401046753,17175200,0.0,0.0
2012-02-01 00:00:00-05:00,3.945539137643059,3.98930368779138,3.900091298521201,3.923656702041626,13552000,0.0,0.0
2012-02-02 00:00:00-05:00,3.945539031035656,3.9606883103336123,3.9085073167275244,3.916923761367798,13637600,0.0,0.0
2012-02-03 00:00:00-05:00,3.9573220620782696,4.006136160839383,3.9522721948735082,3.9792041778564453,10115200,0.0,0.0
2012-02-06 00:00:00-05:00,3.9724709003531173,3.982570312583635,3.9085072070992757,3.9404890537261963,14635600,0.0,0.0
2012-02-07 00:00:00-05:00,3.9270226364811975,4.001085733907629,3.9270226364811975,3.9943525791168213,11467200,0.0,0.0
2012-02-08 00:00:00-05:00,4.083564967003301,4.352885059473178,4.0650491123230585,4.122279644012451,34136000,0.0,0.0
2012-02-09 00:00:00-05:00,4.13742903644195,4.13742903644195,4.039800536322991,4.053266525268555,15364800,0.0,0.0
2012-02-10 00:00:00-05:00,3.9539547648118867,3.974153908902629,3.8142450081023047,3.851276397705078,32256400,0.0,0.0
2012-02-13 00:00:00-05:00,3.873158268868726,3.8815743904042277,3.794045634849859,3.861375570297241,22461200,0.0,0.0
2012-02-14 00:00:00-05:00,3.8512764211392705,3.8714755653529203,3.810878453766476,3.8681089878082275,15697200,0.0,0.0
2012-02-15 00:00:00-05:00,3.87147559634749,3.8798917192220945,3.836127495008742,3.839493751525879,14384400,0.0,0.0
2012-02-16 00:00:00-05:00,3.8530493316195544,3.927602708080718,3.8530493316195544,3.903881311416626,11904800,0.0375,0.0
2012-02-17 00:00:00-05:00,3.9292962455289633,3.9496287742768525,3.897102697968468,3.9276018142700195,7900000,0.0,0.0
2012-02-21 00:00:00-05:00,3.95301816040169,4.024182666805011,3.9259079030270683,3.947934865951538,8568000,0.0,0.0
2012-02-22 00:00:00-05:00,3.961491276600077,3.97843527373733,3.8733830732101193,3.8920211791992188,9381600,0.0,0.0
2012-02-23 00:00:00-05:00,3.8886326968145264,3.995379330979298,3.8801605365285163,3.946242094039917,7327600,0.0,0.0
2012-02-24 00:00:00-05:00,3.934379316898347,3.951323306742057,3.847965259557178,3.8513541221618652,10578400,0.0,0.0
2012-02-27 00:00:00-05:00,3.849659489925473,3.9411568363979432,3.8445765194634753,3.8971025943756104,8053600,0.0,0.0
2012-02-28 00:00:00-05:00,3.893713909172413,3.9648784074968573,3.8818532133149595,3.9530177116394043,9181200,0.0,0.0
2012-02-29 00:00:00-05:00,3.958102303307174,3.9699630030535498,3.856438654769933,3.8598275184631348,12888400,0.0,0.0
2012-03-01 00:00:00-05:00,3.8784650777893885,4.042821388852092,3.8750765377518466,4.039432525634766,19594000,0.0,0.0
2012-03-02 00:00:00-05:00,4.039432791417913,4.11229173948542,3.9970729679535304,4.044516086578369,15591200,0.0,0.0
2012-03-05 00:00:00-05:00,4.044515034005199,4.159733452372028,3.998766359006471,4.093652248382568,20442400,0.0,0.0
2012-03-06 00:00:00-05:00,4.039432872272658,4.06484870222406,4.015711474075326,4.030961036682129,6191200,0.0,0.0
2012-03-07 00:00:00-05:00,4.046210783588801,4.059765916141633,4.014017545763232,4.049599647521973,9006400,0.0,0.0
2012-03-08 00:00:00-05:00,4.068237975726729,4.129236232301308,4.061460248027401,4.102125644683838,13078400,0.0,0.0
2012-03-09 00:00:00-05:00,4.054682943421729,4.086876504427151,3.991990253377471,4.049599647521973,20076800,0.0,0.0
2012-03-12 00:00:00-04:00,4.049598641897641,4.075014468725287,3.9919892620591,4.027571678161621,8457200,0.0,0.0
2012-03-13 00:00:00-04:00,4.078403833076794,4.078403833076794,3.9869067806157883,4.030961036682129,13164000,0.0,0.0
2012-03-14 00:00:00-04:00,4.0258764946973,4.056375610466022,3.9530175677341792,3.9818222522735596,13883200,0.0,0.0
2012-03-15 00:00:00-04:00,3.9818228810065164,4.034348964691162,3.9479348974281727,4.034348964691162,11116400,0.0,0.0
2012-03-16 00:00:00-04:00,4.042820869514314,4.049598271898563,3.9852114949393598,3.9919888973236084,15375600,0.0,0.0
2012-03-19 00:00:00-04:00,4.005543782403427,4.091957839026308,3.9919886552770762,4.058070182800293,14823600,0.0,0.0
2012-03-20 00:00:00-04:00,4.06145957810613,4.119068961328611,4.000461654772756,4.0682373046875,14239600,0.0,0.0
2012-03-21 00:00:00-04:00,4.071625561821172,4.193621713505721,4.066542267641911,4.1800665855407715,17963600,0.0,0.0
2012-03-22 00:00:00-04:00,4.276645773739904,4.366448674578891,3.897101968620985,3.9242122173309326,44606800,0.0,0.0
2012-03-23 00:00:00-04:00,3.9462413036602277,4.025877655319403,3.8886319179732314,4.0021562576293945,15335600,0.0,0.0
2012-03-26 00:00:00-04:00,4.041125486716973,4.0800964299957245,3.985210556697126,4.032653331756592,12685600,0.0,0.0
2012-03-27 00:00:00-04:00,4.0479039612820555,4.061459089634731,3.998766742196018,4.025876998901367,8856400,0.0,0.0
2012-03-28 00:00:00-04:00,4.020792950444206,4.025876243815453,3.9309903631433523,3.9801275730133057,12501600,0.0,0.0
2012-03-29 00:00:00-04:00,3.9326853090914664,4.008933110009126,3.737830212854932,3.8276331424713135,35629600,0.0,0.0
